,index,id,word1,word2,similarity,relatedness,wu_palmer,leacon
0,1,2,bystry,inteligentny,8.86,9.71,0.6,2.9267394020670396
1,2,3,ciężki,trudny,4.86,7.29,0.2222222222222222,2.2335922215070942
2,3,4,szczęśliwy,radosny,8.14,8.86,0.2,2.0794415416798357
3,4,5,łatwy,męczący,0.43,6.43,0.2,2.0794415416798357
4,5,6,szybki,gwałtowny,3.71,7.0,0.25,2.4159137783010487
5,6,7,szczęśliwy,zadowolony,6.29,8.14,0.2222222222222222,2.2335922215070942
6,7,8,krótki,długi,0.43,7.43,0.3333333333333333,2.9267394020670396
7,8,9,głupi,tępy,7.57,9.14,0.2222222222222222,2.2335922215070942
8,9,10,dziwny,niesamowity,4.57,6.14,0.4444444444444444,2.9267394020670396
9,10,11,szeroki,wąski,0.43,7.43,0.2857142857142857,2.639057329615259
10,12,13,łatwy,uciążliwy,0.14,4.43,0.2,2.2335922215070942
11,14,15,skomplikowany,prosty,0.14,6.14,0.2,2.0794415416798357
12,15,16,bystry,tępy,0.14,6.43,0.2222222222222222,2.2335922215070942
13,17,18,szczęśliwy,wściekły,0.14,5.29,0.18181818181818182,1.9459101490553135
14,18,19,wielki,olbrzymi,9.14,9.57,0.3333333333333333,2.9267394020670396
15,19,20,twardy,ciężki,1.86,5.57,0.2857142857142857,2.639057329615259
16,20,21,nowy,świeży,6.43,8.57,0.2,2.0794415416798357
17,21,22,ostry,tępy,0.43,7.43,0.2222222222222222,2.2335922215070942
18,22,23,prędki,gwałtowny,4.29,6.43,0.2222222222222222,2.2335922215070942
19,23,24,tępy,głupawy,8.29,8.71,0.2857142857142857,2.639057329615259
20,24,25,cudowny,wspaniały,9.14,9.86,0.2,2.4159137783010487
21,25,26,dziwaczny,osobliwy,8.29,8.71,0.6666666666666666,3.332204510175204
22,27,28,wąski,rozległy,0.43,6.86,0.25,2.4159137783010487
23,28,29,prosty,łatwy,8.86,9.0,0.2,2.0794415416798357
24,30,31,widoczny,oczywisty,7.0,7.29,0.2,2.0794415416798357
25,31,32,niedrogi,tani,8.71,9.43,0.25,2.4159137783010487
26,32,33,miły,wielkoduszny,3.0,5.14,0.14285714285714285,1.6274564179367788
27,33,34,dziwny,normalny,0.43,7.43,0.2222222222222222,2.2335922215070942
28,34,35,dziwny,osobliwy,8.71,8.86,0.75,4.02535169073515
29,36,37,smutny,zabawny,0.43,5.57,0.3333333333333333,2.9267394020670396
30,38,39,winny,zawstydzony,0.57,4.43,0.16666666666666666,1.8281271133989299
31,39,40,piękny,wspaniały,6.43,8.14,0.3333333333333333,2.0794415416798357
32,40,41,przeświadczony,pewny,7.29,7.86,0.25,2.4159137783010487
33,41,42,głupol,tępy,7.43,8.14,0.18181818181818182,1.9459101490553135
34,42,43,wielki,duży,8.71,9.0,0.3333333333333333,2.9267394020670396
35,43,44,miły,okrutny,0.43,5.86,0.15384615384615385,1.7227665977411035
36,44,45,niecierpliwy,niespokojny,4.71,6.57,0.2857142857142857,2.639057329615259
37,45,46,duży,szeroki,4.86,7.86,0.3333333333333333,2.9267394020670396
38,46,47,silny,dumny,0.43,2.71,0.25,2.4159137783010487
39,47,48,niepotrzebny,potrzebny,0.43,7.43,0.3333333333333333,2.9267394020670396
40,48,49,niespokojny,młody,0.43,2.71,0.2,2.0794415416798357
41,49,50,głupi,inteligentny,0.43,7.29,0.2222222222222222,2.2335922215070942
42,51,52,trudny,prosty,0.14,6.29,0.18181818181818182,1.9459101490553135
43,52,53,potrzebny,ważny,6.86,7.43,0.25,2.4159137783010487
44,54,55,szalony,zadowolony,0.29,2.71,0.2857142857142857,2.639057329615259
45,55,56,uczciwy,winny,0.43,3.43,0.16666666666666666,1.8281271133989299
46,56,57,łatwy,trudny,0.14,6.86,0.18181818181818182,2.0794415416798357
47,57,58,łatwy,elastyczny,1.57,2.29,0.25,2.4159137783010487
48,58,59,niewątpliwy,pewny,7.43,8.0,0.2,2.0794415416798357
49,59,60,istotny,potrzebny,7.43,8.29,0.3333333333333333,2.9267394020670396
50,60,61,inny,normalny,0.43,6.29,0.25,2.4159137783010487
51,61,62,chytry,mądry,2.14,4.57,0.25,2.4159137783010487
52,62,63,istotny,ważny,9.43,9.57,0.25,2.4159137783010487
53,63,64,przykry,okrutny,4.0,5.71,0.3333333333333333,2.0794415416798357
54,64,65,dziecinny,głupi,4.86,6.71,0.2,2.0794415416798357
55,65,66,unikatowy,rzadki,9.0,9.0,0.25,2.4159137783010487
56,66,67,przyjacielski,hojny,1.0,5.0,0.16666666666666666,1.8281271133989299
57,67,68,delikatny,nieczuły,0.43,4.57,0.25,2.4159137783010487
58,68,69,długi,wąski,0.29,5.57,0.2857142857142857,2.639057329615259
59,69,70,duży,ciężki,0.71,5.43,0.3333333333333333,2.9267394020670396
60,70,71,szorstki,chłodny,3.86,5.71,0.2222222222222222,2.2335922215070942
61,71,72,dziwaczny,dziwny,9.29,9.29,0.6666666666666666,3.332204510175204
62,72,73,nielegalny,niemoralny,0.71,4.0,0.18181818181818182,1.9459101490553135
63,74,75,nowoczesny,starożytny,0.14,6.43,0.2857142857142857,2.639057329615259
64,75,76,nowy,starożytny,0.14,6.0,0.2222222222222222,2.2335922215070942
65,76,77,nudny,zabawny,0.14,5.86,0.25,2.4159137783010487
66,77,78,szczęśliwy,młody,0.0,3.43,0.15384615384615385,1.7227665977411035
67,78,79,łatwy,duży,0.29,0.29,0.25,2.4159137783010487
68,79,80,wspaniały,okropny,0.29,5.86,0.2,2.2335922215070942
69,80,81,malutki,ogromny,0.14,6.71,0.3333333333333333,2.9267394020670396
70,81,82,uprzejmy,odpowiedni,1.0,2.43,0.2,2.0794415416798357
71,83,84,egzotyczny,rzadki,5.43,7.29,0.2857142857142857,2.639057329615259
72,84,85,głupi,mądry,0.29,6.71,0.25,2.4159137783010487
73,85,86,zachwycający,cudowny,9.0,9.71,0.2,2.4159137783010487
74,86,87,zauważalny,oczywisty,5.43,7.57,0.2222222222222222,2.639057329615259
75,87,88,przestraszony,zalękniony,8.86,9.14,0.6666666666666666,4.02535169073515
76,88,89,formalny,właściwy,1.71,3.29,0.2222222222222222,2.2335922215070942
77,89,90,ponury,nudny,0.57,3.14,0.2222222222222222,2.2335922215070942
78,90,91,zachwycający,wesoły,0.57,2.57,0.4,2.4159137783010487
79,91,92,nieszczęśliwy,szalony,0.43,4.43,0.25,2.4159137783010487
80,92,93,smutny,straszny,0.43,1.57,0.2857142857142857,2.639057329615259
81,94,95,gwałtowny,gniewny,4.57,6.29,0.2,2.0794415416798357
82,96,97,brudny,tani,0.0,1.43,0.25,2.4159137783010487
83,97,98,elastyczny,giętki,9.29,9.29,0.6666666666666666,4.02535169073515
84,100,101,śmiały,dumny,1.14,4.14,0.5454545454545454,2.639057329615259
85,101,102,dziwny,przebiegły,0.29,2.14,0.2222222222222222,2.2335922215070942
86,102,103,dziwny,chytry,1.43,2.0,0.2222222222222222,2.2335922215070942
87,104,105,przebiegły,twardy,0.0,0.14,0.2222222222222222,2.2335922215070942
88,105,106,niesamowity,szalony,1.71,3.43,0.2222222222222222,2.639057329615259
89,107,108,świeży,rozległy,0.0,0.0,0.25,2.4159137783010487
90,108,109,ogromny,głupi,0.0,0.0,0.25,2.4159137783010487
91,109,110,wielki,elastyczny,0.29,0.57,0.3333333333333333,2.9267394020670396
92,110,111,brudny,wąski,0.0,0.86,0.2857142857142857,2.639057329615259
93,111,112,żona,mąż,2.14,8.43,0.5882352941176471,2.4159137783010487
94,112,113,książka,tekst,3.14,7.0,0.6666666666666666,2.9267394020670396
95,113,114,narzeczony,narzeczona,2.71,9.57,0.5555555555555556,2.639057329615259
96,114,115,noc,dzień,0.29,7.43,0.25,2.4159137783010487
97,115,116,południe,północ,0.29,7.43,0.7777777777777778,2.9267394020670396
98,116,117,samolot,lotnisko,0.57,8.57,0.4,2.0794415416798357
99,117,118,wuj,ciotka,2.43,9.29,0.5333333333333333,2.4159137783010487
100,118,119,koń,klacz,4.29,9.14,0.8421052631578947,3.332204510175204
101,119,120,dno,wierzch,0.29,7.57,0.18181818181818182,2.2335922215070942
102,120,121,przyjaciel,kumpel,6.71,8.43,0.7058823529411765,2.639057329615259
103,121,122,student,uczeń,7.57,8.71,0.6153846153846154,2.9267394020670396
104,122,123,świat,glob,7.14,9.0,0.2,2.0794415416798357
105,123,124,noga,ramię,0.29,8.0,0.15384615384615385,1.7227665977411035
106,124,125,samolot,odrzutowiec,6.71,9.57,0.8571428571428571,3.332204510175204
107,125,126,kobieta,mężczyzna,2.14,8.43,0.7142857142857143,2.9267394020670396
108,126,127,koń,źrebak,7.57,9.29,0.5714285714285714,2.4159137783010487
109,127,128,aktorka,aktor,2.43,9.29,0.7142857142857143,2.9267394020670396
110,128,129,nauczyciel,instruktor,7.29,9.0,0.8,3.332204510175204
111,129,130,film,kino,2.43,9.14,0.4,1.9459101490553135
112,130,131,ptak,jastrząb,5.0,8.86,0.5,2.9267394020670396
113,131,132,słowo,słownik,0.43,8.29,0.35294117647058826,1.8281271133989299
114,132,133,pieniądze,pensja,5.43,8.86,0.6666666666666666,2.4159137783010487
115,133,134,pies,kot,1.14,7.29,0.7777777777777778,2.9267394020670396
116,134,135,obszar,region,9.0,9.43,0.2,2.9267394020670396
117,135,136,flota,armia,3.71,7.86,0.4,2.4159137783010487
118,136,137,książka,literatura,3.14,9.14,0.2857142857142857,2.2335922215070942
119,137,138,ubranie,szafa,0.43,8.0,0.16666666666666666,1.8281271133989299
120,139,140,dziecko,dorosły,0.86,7.0,0.6153846153846154,2.639057329615259
121,140,141,krowa,bydło,5.86,9.14,0.125,1.540445040947149
122,141,142,książka,opowieść,4.57,7.43,0.5882352941176471,2.2335922215070942
123,142,143,zima,lato,0.43,7.29,0.6,2.9267394020670396
124,143,144,taksówka,taryfa,6.29,8.86,0.15384615384615385,1.7227665977411035
125,144,145,drzewo,klon,4.86,8.0,0.15384615384615385,2.2335922215070942
126,145,146,łóżko,sypialnia,1.57,7.43,0.14285714285714285,1.8281271133989299
127,146,147,dach,sufit,1.71,6.57,0.16666666666666666,2.2335922215070942
128,147,148,schorzenie,infekcja,4.86,7.86,0.6666666666666666,2.9267394020670396
129,148,149,ramię,bark,3.86,8.43,0.13333333333333333,1.540445040947149
130,149,150,owca,jagnię,7.43,9.14,0.8421052631578947,3.332204510175204
131,150,151,dama,dżentelmen,1.57,9.0,0.6153846153846154,2.639057329615259
132,152,153,ksiądz,mnich,4.29,8.14,0.7142857142857143,2.9267394020670396
133,153,154,paluch,palec,7.71,8.86,0.75,2.9267394020670396
134,155,156,złość,furia,8.14,9.29,0.8571428571428571,3.332204510175204
135,156,157,data,kalendarz,0.57,7.86,0.18181818181818182,1.9459101490553135
136,157,158,morze,ocean,4.71,9.0,0.75,2.9267394020670396
137,158,159,sekunda,minuta,2.71,9.14,0.6666666666666666,4.02535169073515
138,159,160,dłoń,kciuk,1.43,8.57,0.18181818181818182,1.9459101490553135
139,160,161,drewno,kłoda,5.29,9.0,0.75,2.9267394020670396
140,161,162,błoto,brud,3.57,7.86,0.18181818181818182,1.9459101490553135
141,162,163,hol,korytarz,8.71,9.57,0.7272727272727273,3.332204510175204
142,163,164,sposób,maniera,6.29,7.14,0.5714285714285714,2.4159137783010487
143,164,165,mysz,kot,0.86,7.14,0.47058823529411764,2.4159137783010487
144,166,167,śmierć,pochówek,0.29,8.57,0.2,2.0794415416798357
145,167,168,muzyka,melodia,6.57,8.57,0.7272727272727273,3.332204510175204
146,168,169,piwo,alkohol,3.86,8.43,0.7692307692307693,3.332204510175204
147,169,170,usta,warga,5.14,8.57,0.6,2.9267394020670396
148,170,171,burza,huragan,3.14,7.29,0.4444444444444444,2.639057329615259
149,171,172,podatek,dochód,0.14,6.14,0.5,2.4159137783010487
150,172,173,kwiat,fiołek,4.57,8.0,0.8235294117647058,3.332204510175204
151,173,174,papier,tektura,3.29,7.57,0.7692307692307693,3.332204510175204
152,174,175,podłoga,sufit,0.43,6.86,0.7142857142857143,2.9267394020670396
153,175,176,plaża,wybrzeże,3.71,7.86,0.14285714285714285,2.2335922215070942
154,176,177,karnisz,zasłona,0.0,8.0,0.125,1.8281271133989299
155,177,178,ogar,lis,0.43,5.71,0.6956521739130435,2.2335922215070942
156,178,179,ulica,aleja,7.14,8.86,0.8235294117647058,3.332204510175204
157,180,181,samochód,klakson,0.0,7.71,0.14285714285714285,1.9459101490553135
158,181,182,przyjaciel,gość,0.71,4.14,0.5714285714285714,2.4159137783010487
159,182,183,pracodawca,pracownik,0.0,8.57,0.6153846153846154,2.639057329615259
160,184,185,kula,działo,0.29,8.29,0.6666666666666666,2.639057329615259
161,185,186,alkohol,koniak,5.43,9.43,0.7142857142857143,2.9267394020670396
162,186,187,zwycięstwo,triumf,9.71,9.71,0.18181818181818182,1.9459101490553135
163,187,188,telefon,budka,0.29,5.71,0.16666666666666666,2.0794415416798357
164,188,189,drzwi,wejście,8.14,9.0,0.16666666666666666,1.8281271133989299
165,189,190,motel,zajazd,7.29,8.57,0.75,2.9267394020670396
166,190,191,ubiór,tkanina,2.29,8.0,0.16666666666666666,2.4159137783010487
167,191,192,stek,mięso,5.86,8.57,0.625,2.4159137783010487
168,192,193,paznokieć,kciuk,2.0,7.29,0.18181818181818182,1.9459101490553135
169,193,194,zespół,orkiestra,6.29,7.71,0.46153846153846156,2.2335922215070942
170,194,195,książka,Biblia,2.29,6.71,0.2222222222222222,2.2335922215070942
171,196,197,zima,sezon,3.71,7.14,0.6666666666666666,3.332204510175204
172,197,198,dekada,wiek,0.86,6.71,0.5,2.9267394020670396
173,198,199,alkohol,dżin,5.57,9.43,0.6666666666666666,2.639057329615259
174,199,200,kapelusz,płaszcz,0.43,5.71,0.5,2.4159137783010487
175,200,201,okno,drzwi,1.0,7.0,0.18181818181818182,1.9459101490553135
176,202,203,dom,apartament,5.0,8.14,0.16666666666666666,2.4159137783010487
177,204,205,wino,koniak,2.14,8.86,0.6666666666666666,2.639057329615259
178,205,206,twórca,wykonawca,3.71,7.86,0.7692307692307693,3.332204510175204
179,206,207,obiad,śniadanie,0.71,8.0,0.75,2.9267394020670396
180,207,208,ramię,mięsień,0.29,6.86,0.2222222222222222,2.4159137783010487
181,209,210,chleb,mąka,0.71,7.14,0.6666666666666666,2.639057329615259
182,210,211,śmierć,tragedia,2.71,7.29,0.18181818181818182,2.0794415416798357
183,211,212,nieobecność,obecność,0.43,7.43,0.18181818181818182,2.639057329615259
184,212,213,pistolet,działo,2.29,7.0,0.7142857142857143,2.9267394020670396
185,213,214,trawa,źdźbło,3.43,8.57,0.15384615384615385,2.0794415416798357
186,214,215,piłka,kosz,0.0,6.71,0.2,2.0794415416798357
187,215,216,szlauch,ogród,0.0,6.71,0.15384615384615385,1.7227665977411035
188,216,217,chłopiec,dzieciak,5.14,7.43,0.2222222222222222,2.2335922215070942
189,219,220,wieża,dzwon,0.0,7.0,0.16666666666666666,2.2335922215070942
190,220,221,ojciec,rodzic,7.14,9.43,0.8,3.332204510175204
191,221,222,szkoła,stopień,0.29,6.14,0.18181818181818182,1.9459101490553135
192,222,223,rodzic,dorosły,3.29,7.57,0.6153846153846154,2.639057329615259
193,223,224,krata,więzienie,1.86,8.0,0.15384615384615385,1.7227665977411035
194,224,225,samochód,autostrada,0.0,8.14,0.3333333333333333,1.7227665977411035
195,225,226,słownik,definicja,0.43,8.14,0.15384615384615385,1.8281271133989299
196,226,227,drzwi,piwnica,0.14,5.14,0.18181818181818182,2.0794415416798357
197,227,228,armia,legion,4.14,7.86,0.36363636363636365,2.639057329615259
198,228,229,metal,aluminium,3.71,8.43,0.14285714285714285,1.7227665977411035
199,229,230,krzesło,ławka,1.57,8.14,0.7777777777777778,2.9267394020670396
200,230,231,obłok,mgła,3.0,6.86,0.2222222222222222,2.639057329615259
201,231,232,chłopiec,syn,5.29,7.86,0.6153846153846154,2.639057329615259
202,232,233,woda,lód,2.43,8.14,0.2,2.0794415416798357
203,233,234,łóżko,koc,0.0,6.86,0.5882352941176471,2.2335922215070942
204,234,235,adwokat,prawnik,6.0,9.14,0.8,3.332204510175204
205,235,236,obszar,strefa,8.14,8.86,0.6666666666666666,3.332204510175204
206,237,238,ubranie,materiał,2.0,8.29,0.2,2.0794415416798357
207,238,239,sweter,kurtka,1.86,6.57,0.5,2.4159137783010487
208,239,240,pieniądze,kapitał,5.43,8.29,0.7692307692307693,3.332204510175204
209,240,241,ręka,stopa,0.29,7.14,0.3333333333333333,2.0794415416798357
210,241,242,alkohol,koktajl,2.86,6.57,0.6153846153846154,2.639057329615259
211,242,243,jard,cal,1.57,8.71,0.75,2.9267394020670396
212,243,244,molekuła,atom,6.57,9.0,0.2,2.0794415416798357
213,244,245,obiektyw,aparat,1.86,9.14,0.5882352941176471,2.4159137783010487
214,245,246,posiłek,obiad,4.71,8.71,0.8,3.332204510175204
215,246,247,oko,łza,0.14,7.86,0.16666666666666666,1.8281271133989299
216,248,249,pętla,pasek,0.29,2.0,0.6,2.9267394020670396
217,249,250,szczur,mysz,2.71,8.43,0.75,2.9267394020670396
218,250,251,motor,silnik,6.29,8.43,0.13333333333333333,2.0794415416798357
219,251,252,samochód,taksówka,4.14,8.14,0.14285714285714285,1.7227665977411035
220,252,253,kot,lew,3.29,7.71,0.8421052631578947,3.332204510175204
221,253,254,rozmiar,wielkość,7.29,9.71,0.75,4.02535169073515
222,254,255,rzeczywistość,fantazja,0.14,6.43,0.2,2.2335922215070942
223,255,256,drzwi,brama,4.57,8.57,0.16666666666666666,2.9267394020670396
224,256,257,kot,zwierzak,4.71,8.71,0.5,2.2335922215070942
225,257,258,puszka,aluminium,1.29,7.71,0.14285714285714285,1.8281271133989299
226,258,259,kość,szczęka,1.57,7.43,0.2222222222222222,2.4159137783010487
227,259,260,zboże,pszenica,4.29,8.43,0.8235294117647058,3.332204510175204
228,260,261,dom,klucz,0.0,5.71,0.18181818181818182,2.2335922215070942
229,261,262,krew,ciało,0.14,6.57,0.18181818181818182,1.9459101490553135
230,262,263,drzwi,korytarz,0.0,5.0,0.18181818181818182,2.0794415416798357
231,264,265,zdolność,kompetencja,6.29,8.0,0.5454545454545454,2.639057329615259
232,265,266,obfitość,dostatek,7.71,9.0,0.75,4.02535169073515
233,266,267,kanapa,krzesło,1.43,8.43,0.7777777777777778,2.9267394020670396
234,267,268,ściana,cegła,1.0,7.0,0.15384615384615385,2.2335922215070942
235,268,269,trąbka,bęben,1.0,8.0,0.5555555555555556,2.0794415416798357
236,269,270,organ,wątroba,3.86,8.43,0.16666666666666666,1.8281271133989299
237,270,271,siła,moc,8.43,9.43,0.4444444444444444,2.639057329615259
238,271,272,fraza,słowo,4.29,8.14,0.5882352941176471,2.4159137783010487
239,272,273,zespół,parada,0.0,4.86,0.2,2.0794415416798357
240,273,274,żołądek,talia,0.0,2.57,0.18181818181818182,1.9459101490553135
241,274,275,chmura,burza,1.29,7.43,0.5,2.9267394020670396
242,276,277,hałas,grzechot,4.14,7.14,0.5454545454545454,2.639057329615259
243,277,278,deszcz,mgła,1.57,5.57,0.4444444444444444,2.639057329615259
244,278,279,piwo,napój,3.43,8.14,0.6666666666666666,2.9267394020670396
245,280,281,jabłko,sok,0.0,5.29,0.15384615384615385,2.2335922215070942
246,281,282,inteligencja,logika,3.86,6.57,0.6666666666666666,2.9267394020670396
247,282,283,komunikacja,język,2.57,7.57,0.18181818181818182,2.4159137783010487
248,283,284,norka,futro,1.71,7.43,0.14285714285714285,1.7227665977411035
249,285,286,brzeg,wybrzeże,7.71,9.14,0.18181818181818182,2.2335922215070942
250,286,287,drut,sznur,2.71,3.86,0.15384615384615385,2.2335922215070942
251,287,288,ptak,indyk,3.43,8.29,0.14285714285714285,1.7227665977411035
252,288,289,łóżko,łóżeczko,8.57,9.71,0.7777777777777778,2.9267394020670396
253,289,290,kompetencja,umiejętność,7.29,8.57,0.6666666666666666,3.332204510175204
254,291,292,kolacja,posiłek,4.43,8.86,0.8,3.332204510175204
255,292,293,pręt,klatka,0.86,6.86,0.625,2.4159137783010487
256,293,294,woda,sól,0.0,4.43,0.16666666666666666,1.8281271133989299
257,294,295,zmysł,intuicja,6.14,8.14,0.6,2.9267394020670396
258,295,296,sytuacja,stan,6.14,7.57,0.25,2.4159137783010487
259,296,297,przestępstwo,kradzież,6.0,8.43,0.7692307692307693,3.332204510175204
260,297,298,styl,moda,5.43,8.29,0.2222222222222222,2.2335922215070942
261,298,299,rubież,granica,7.57,9.0,0.18181818181818182,2.2335922215070942
262,299,300,ramię,ciało,1.14,7.86,0.16666666666666666,1.8281271133989299
263,301,302,kanapka,lunch,1.0,7.14,0.625,2.4159137783010487
264,302,303,narzeczona,księżniczka,1.0,2.71,0.5555555555555556,2.0794415416798357
265,304,305,samochód,wskaźnik,0.0,4.57,0.16666666666666666,1.8281271133989299
266,305,306,owad,pszczoła,4.71,8.43,0.7368421052631579,2.639057329615259
267,306,307,łóżeczko,kołyska,5.71,8.57,0.7368421052631579,2.639057329615259
268,307,308,zwierzę,człowiek,1.57,4.43,0.6153846153846154,2.639057329615259
269,308,309,marihuana,zioło,7.29,8.86,0.875,4.02535169073515
270,309,310,łóżko,szpital,0.0,6.43,0.14285714285714285,1.7227665977411035
271,310,311,policzek,język,0.43,5.57,0.16666666666666666,1.8281271133989299
272,311,312,dysk,komputer,0.14,7.57,0.5882352941176471,2.2335922215070942
273,312,313,krzywa,kąt,1.29,5.71,0.18181818181818182,2.2335922215070942
274,313,314,trawa,mech,2.0,6.29,0.7058823529411765,2.639057329615259
275,314,315,szkoła,prawo,0.0,2.57,0.2,2.0794415416798357
276,315,316,stopa,głowa,0.29,6.0,0.4,2.4159137783010487
277,316,317,matka,opiekunka,5.57,8.0,0.25,2.4159137783010487
278,317,318,ortodonta,dentysta,3.29,8.86,0.8421052631578947,3.332204510175204
279,318,319,alkohol,whisky,3.29,8.57,0.6666666666666666,2.639057329615259
280,319,320,usta,ząb,1.43,7.14,0.5714285714285714,2.4159137783010487
281,320,321,śniadanie,bekon,0.29,4.71,0.14285714285714285,1.9459101490553135
282,321,322,łazienka,sypialnia,0.29,6.57,0.5454545454545454,2.639057329615259
283,322,323,talerz,miska,1.71,7.43,0.7777777777777778,2.9267394020670396
284,323,324,mięso,bekon,3.14,8.29,0.625,2.4159137783010487
285,324,325,powietrze,hel,1.43,5.71,0.46153846153846156,2.2335922215070942
286,325,326,robotnik,pracodawca,1.0,7.29,0.6153846153846154,2.639057329615259
287,326,327,ciało,pierś,2.29,7.14,0.2,2.0794415416798357
288,327,328,syn,ojciec,1.14,8.57,0.5882352941176471,2.2335922215070942
289,328,329,serce,operacja,0.0,4.29,0.2222222222222222,2.2335922215070942
290,329,330,kobieta,sekretarka,2.14,6.0,0.2222222222222222,2.2335922215070942
291,330,331,mężczyzna,ojciec,2.71,7.57,0.5714285714285714,2.4159137783010487
292,331,332,plaża,wyspa,0.57,6.14,0.14285714285714285,1.9459101490553135
293,332,333,opowiadanie,temat,0.14,4.86,0.16666666666666666,1.8281271133989299
294,333,334,gra,zabawa,7.43,8.71,0.625,2.4159137783010487
295,334,335,weekend,tydzień,0.71,7.86,0.2857142857142857,2.639057329615259
296,335,336,para,duet,9.0,9.57,0.8571428571428571,4.02535169073515
297,336,337,kobieta,żona,3.14,7.57,0.7142857142857143,2.9267394020670396
298,337,338,owca,bydło,0.71,4.57,0.11764705882352941,1.4604023332736125
299,338,339,torebka,torba,8.43,9.43,0.8235294117647058,3.332204510175204
300,339,340,sufit,katedra,0.29,4.14,0.15384615384615385,1.8281271133989299
301,340,341,ziarno,kawa,1.14,7.14,0.15384615384615385,1.9459101490553135
302,341,342,drewno,papier,0.57,5.57,0.6153846153846154,2.639057329615259
303,342,343,wierzch,strona,2.29,5.0,0.6666666666666666,3.332204510175204
304,343,344,przestępstwo,oszustwo,6.0,8.14,0.25,2.9267394020670396
305,344,345,ból,rana,0.57,7.43,0.3076923076923077,1.9459101490553135
306,345,346,kochanek,towarzysz,2.86,5.14,0.5333333333333333,2.2335922215070942
307,346,347,wieczór,zmierzch,6.43,8.29,0.2,2.0794415416798357
308,347,348,ojciec,córka,0.43,8.57,0.5882352941176471,2.2335922215070942
309,348,349,wino,trunek,4.57,8.14,0.7692307692307693,3.332204510175204
